account,sector,year_established,revenue,employees,office_location,subsidiary_of
Acme Corporation,technolgy,1996,1100.04,2822,United States,no subsidiaries
Betasoloin,medical,1999,251.41,495,United States,no subsidiaries
Betatech,medical,1986,647.18,1185,Kenya,no subsidiaries
Bioholding,medical,2012,587.34,1356,Philipines,no subsidiaries
Bioplex,medical,1991,326.82,1016,United States,no subsidiaries
Blackzim,retail,2009,497.11,1588,United States,no subsidiaries
Bluth Company,technolgy,1993,1242.32,3027,United States,Acme Corporation
Bubba Gump,software,2002,987.39,2253,United States,no subsidiaries
Cancity,retail,2001,718.62,2448,United States,no subsidiaries
Cheers,entertainment,1993,4269.9,6472,United States,Massive Dynamic
Codehow,software,1998,2714.9,2641,United States,Acme Corporation
Condax,medical,2017,4.54,9,United States,no subsidiaries
Conecom,technolgy,2005,1520.66,1806,United States,no subsidiaries
Dalttechnology,software,2013,98.79,96,United States,Bubba Gump
dambase,marketing,1995,2173.98,2928,United States,Inity
Domzoom,entertainment,1998,217.87,551,United States,no subsidiaries
Doncon,technolgy,2010,587.72,1501,United States,no subsidiaries
Donquadtech,technolgy,1992,1712.68,3194,United States,Acme Corporation
Dontechi,software,1982,4618,10083,United States,no subsidiaries
Donware,marketing,1999,1197.44,2570,United States,no subsidiaries
Fasehatice,retail,1990,4968.91,7523,United States,no subsidiaries
Faxquote,telecommunications,1995,1825.82,5595,United States,Sonron
Finhigh,finance,2006,1102.43,1759,United States,no subsidiaries
Finjob,employment,1988,2059.9,3644,United States,no subsidiaries
Funholding,finance,1991,2819.5,7227,United States,Golddex
Ganjaflex,retail,1995,5158.71,17479,Japan,no subsidiaries
Gekko & Co,retail,1990,2520.83,3502,United States,no subsidiaries
Genco Pura Olive Oil Company,retail,2007,894.33,1635,Italy,no subsidiaries
Globex Corporation,technolgy,2000,1223.72,2497,Norway,no subsidiaries
Gogozoom,telecommunications,2007,86.68,187,United States,Sonron
Golddex,finance,2008,52.5,165,United States,no subsidiaries
Goodsilron,marketing,2000,2952.73,5107,United States,no subsidiaries
Green-Plus,services,2003,692.19,1922,United States,no subsidiaries
Groovestreet,retail,2003,223.8,299,United States,no subsidiaries
Hatfan,services,1982,792.46,1299,United States,no subsidiaries
Hottechi,technolgy,1997,8170.38,16499,Korea,no subsidiaries
Initech,telecommunications,1994,6395.05,20275,United States,no subsidiaries
Inity,marketing,1986,2403.58,8801,United States,no subsidiaries
Isdom,medical,2002,3178.24,4540,United States,no subsidiaries
Iselectrics,technolgy,2011,527.11,1428,United States,Acme Corporation
J-Texon,retail,1989,1388.67,3583,United States,no subsidiaries
Kan-code,software,1982,11698.03,34288,United States,no subsidiaries
Kinnamplus,retail,2004,702.72,1831,United States,no subsidiaries
Konex,technolgy,1980,7708.38,13756,United States,no subsidiaries
Konmatfix,marketing,1985,375.43,1190,United States,no subsidiaries
Labdrill,medical,1985,2741.37,9226,United States,no subsidiaries
Lexiqvolax,medical,2004,1618.89,3889,United States,no subsidiaries
Massive Dynamic,entertainment,1989,665.06,1095,United States,no subsidiaries
Mathtouch,marketing,1984,3027.46,9516,Jordan,no subsidiaries
Nam-zim,services,1987,405.59,1179,Brazil,Warephase
Newex,services,1991,1012.72,3492,Germany,no subsidiaries
Ontomedia,employment,1997,882.12,2769,United States,no subsidiaries
Opentech,finance,1994,355.23,853,United States,no subsidiaries
Plexzap,retail,2001,2437.85,4874,United States,no subsidiaries
Plusstrip,entertainment,2002,349.81,315,United States,no subsidiaries
Plussunin,retail,2003,1419.98,4018,United States,no subsidiaries
Rangreen,technolgy,1987,2938.67,8775,Panama,no subsidiaries
Rantouch,telecommunications,1994,1188.42,3015,United States,no subsidiaries
Ron-tech,medical,1992,3922.42,6837,United States,no subsidiaries
Rundofase,technolgy,1983,1008.06,1238,United States,no subsidiaries
Scotfind,software,1996,6354.87,16780,United States,Bubba Gump
Scottech,marketing,2012,45.39,100,United States,Inity
Silis,medical,1994,2818.38,6290,United States,no subsidiaries
Singletechno,retail,1996,2214.94,5374,United States,no subsidiaries
Sonron,telecommunications,1999,1699.85,5108,United States,no subsidiaries
Stanredtax,finance,1987,1698.2,3798,United States,no subsidiaries
Statholdings,employment,1997,291.27,586,United States,no subsidiaries
Streethex,retail,1988,1376.8,1165,Belgium,no subsidiaries
Sumace,retail,2000,167.89,493,Romania,no subsidiaries
Sunnamplex,marketing,2008,894.37,1593,Poland,no subsidiaries
The New York Inquirer,medical,1996,439.21,792,United States,no subsidiaries
Toughzap,retail,1995,332.43,799,United States,no subsidiaries
Treequote,telecommunications,1988,5266.09,8595,United States,Sonron
Umbrella Corporation,finance,1998,2022.14,5113,United States,no subsidiaries
Vehement Capital Partners,finance,1993,646.1,883,United States,Golddex
Warephase,services,1997,2041.73,5276,United States,no subsidiaries
Xx-holding,finance,1993,7537.24,20293,United States,no subsidiaries
Xx-zobam,entertainment,1989,3838.39,8274,United States,no subsidiaries
Y-corporation,employment,1983,2871.35,9561,United States,no subsidiaries
Yearin,retail,2005,2261.05,3851,United States,no subsidiaries
Zathunicon,retail,2010,71.12,144,United States,no subsidiaries
Zencorporation,technolgy,2011,40.79,142,China,no subsidiaries
Zoomit,entertainment,1992,324.19,978,United States,no subsidiaries
Zotware,software,1979,4478.47,13809,United States,no subsidiaries
Zumgoity,medical,1984,441.08,1210,United States,no subsidiaries
,,,,,,no subsidiaries